[장학] "기관별 업무 및 모집인원 파일 추가" -2016년 대전드림(Dream) 과학인재양성사업 장학생 선발 안내 (5.9(월) 정오까지),16.04.29,418,
2016년도 "창의도전형 SW R&D" 지원 사업 공고 (설명회: 내일4.27(수) 13:00~ KAIST),16.04.25,222,
우리다문화장학재단 장학생 선발모집 안내 (~4.27(수)까지),16.04.22,190,
[2학년] [ACE] 2016년도「CNU STRONG 창의인재양성 프로그램」참가학생 선발 (신청기한: 4.26(화)정오까지),16.04.22,189,
[외국인학생] 한국어교육원 프로그램 홍보,16.04.22,207,
[4학년] 2017년 2월 및 8월 졸업 예정자의 졸업 앨범 촬영 안내 (2016.5.12(목) 예정)-교수님들과의 단체촬영은 생략합니다,16.04.22,258,
2016년 학자금대출상환 장학생 선발 안내 (접수기간: 2016.4.15.~5.25),16.04.22,264,
**** NHN엔터테인먼트 인턴생활(학과내 선발자) 소식,16.04.21,454,
[마이다스아이티] 2016 소프트웨어 개발 경진대회 (~4.26(화) 18시 까지),16.04.21,230,
2016년 국비유학(연수)생 선발 안내 (2016.5.20(금)까지 국제교류부로 서류제출),16.04.19,211,
T아카데미 대전캠퍼스 모바일 전문가 과정 모집(2016.4.18(월)~5.8(일)),16.04.19,224,
[SW중심] 초등학교 SW 교육 도우미 모집 (4/21  2시간),16.04.12,439,
창의SW설계실 오픈,16.04.11,331,
[우리학과 4학년 대상] 선박해양플랜트연구소 학부실습생 모집,16.04.07,274,
[SW중심] 2016년 대전시 초중등 교장/교감 SW리더십 워크숍 행사 도우미 학생 모집,16.04.04,332,
[SW중심] 2016년 대전시 초중등 교장/교감 SW리더십 워크숍 교육 보조 학생 모집-마감,16.04.04,315,
[경진대회] 소프트웨어 개발 경진대회-2016 MIDAS Challenge (접수기간: ~2016.4.26(화) 18시까지),16.04.04,253,
2016 CNU 창업동아리 모집 안내 (~2016.4.29(금)까지),16.04.04,172,
제5기 장애인 인식개선 대학생 서포터즈 모집 안내 (~2016.4.29.까지),16.04.04,187,
2016년 이공계 분야 치업 탐색 멘토링 여대학(원)생 멘티 모집 (4.10(일)까지),16.03.30,258,
2016년 외교부 재외공관 공공외교 현장실습원 파견 사업(접수기한: 3.31(목)18시까지),16.03.28,224,
[한이음] 2016년도 핀란드학생교환프로그램(TEP) 참여학생 모집(~4/13까지),16.03.28,312,
제 5회 China Software Cup (Software Design Competition for College Students) 참여 안내,16.03.22,466,
[컴공4학년 및 3학년] TOPCIT(ICT역량지수) 대학순회 설명회 및 특강 (3.23(수) 20시~22시),16.03.22,242,
창의SW설계실 활용 아이디어 및 의견 수렴,16.03.22,265,
[3월 21일 1시 취봉홀] 이준영 구글러의 토크콘서트 "실리콘밸리를 꿈꾸는 후배들에게",16.03.16,439,
심리학과 학생들과 함께하는 '니얼유' -고민 같이 합시다,16.03.16,307,
[SW중심대학] 창의SW설계실 근로학생 모집 (마감),16.03.12,456,
[국제교류본부] 국외(아시아_유럽) 자매대학 파견 교환학생 추가 모집(2016년 2학기 파견) (~3.15(화) 16:00까지),16.03.11,234,
[봉사활동] 2016년도 장애가정청소년 '성장-mentoring'사업 멘토(봉사자) 모집 (3.22(화)까지),16.03.11,216,
[박람회] 대전.충남권 우수기업 채용박람회 참여 안내 (3.14(월) 대전시청),16.03.11,240,
[국제교류본부] 제 18기 미래에셋 해외 교환장학생 대학 추천자 선발 (~4.12(화)17시 까지),16.03.11,166,
[ACE사업] 2016-1학기 CRC(CNU Readers Club) 프로그램 신청 안내 (~3.23(수)까지),16.03.11,345,
[ACE사업] 2016학년도 1학기 학업UP 상상 튜터링 신청 안내 (접수 3.14(월) 18시 까지),16.03.10,214,
3층 SW창의 설계실 사용방법 설문조사,16.03.10,269,
[경진대회] 구글 코드잼,16.03.04,616,
2016학년도 신입생 오리엔테이션 안내 (2.16(화)),16.02.05,335,
[SW중심대학]오픈소스 튜토리얼 안내(2.19-20),16.02.05,409,
「생명을 구하는 안전체험」참여 홍보,16.02.04,220,
2016-1학기 국가근로장학생 희망근로지 신청 안내,16.02.04,260,
2016-1학기 국가근로장학사업 국가근로장학생(장애학생도우미지원유형) 모집,16.02.04,195,
2016년 평생교육사 자격증 발급 신청 안내,16.02.03,177,
[SW중심] 2015동계 백마인턴십 참여학생들 대상  별도 결과보고서 제출 요청(2 3(수) 16시),16.02.01,373,
[사이버보안실무교육] 2월 4일 - 5일  추가모집,16.01.31,426,
Weekend Academy 모바일앱 강의자료,16.01.30,251,
[미래창조과학부] 블로그 기자단 모집,16.01.30,231,
[충남대발전기금재단] 2016년 CNU 1대1 장학멘토링운동 멘티장학생 추천(2.1(월)까지),16.01.29,267,
[국제교류부] 2016년 1학기 초청 교환학생 도우미 모집 (~2016.2.5(금)까지),16.01.29,232,
[사이버보안 실무특강] 2월 4일 ~ 5일  2일간,16.01.28,338,
[장애학생지원센터] 2016-1학기 장애대학생 도우미 지원 신청 안내(2.3(수) 17시마감 엄수),16.01.26,210,
[3M]2016 3M INF Challenge 공모전 및 3M Korea 연구소 투어 모집,16.01.21,229,
[SW중심] 일반인대상 특강 튜터 모집 안내 (1.22(금) 정오까지),16.01.20,306,
[SW중심대학] SW중심대학 Startup(스타트업) 창업 컨퍼런스 안내,16.01.19,375,
한국사능력검정시험 대비 동영상 강좌 제공 안내,16.01.19,265,
[SW중심대학+국방ICT] 동계방학 실리콘밸리 엔지니어 초청 빅데이터 프로그래밍 특강 일정,16.01.14,492,
[ACE사업] 몸짱 만들기 프로젝트 실시 안내,16.01.12,360,
[교육 추천] 2015학년도 정보화교육 지원 학생 추천 (1.14(목) 18시까지),16.01.12,277,
알고리즘 특강(코드잼 대비) 수강전 필수 사항 공지,16.01.12,471,
[SW중심대학]주니어 창의작품경진대회 결과보고서 제출 변경 안내(1월19일까지로 변경),16.01.10,640,
[SW중심대학]글로벌 SW인재트랙 최종선발명단 및 안내공지(1/20),16.01.08,640,
[ACE사업단]몸짱 만들기 프로젝트 실시 안내,16.01.08,245,
[3  4학년] 추가모집-소프트웨어 테스팅 교육-국방ICT특성화사업,16.01.07,279,
[국제교류본부] 2015학년도 하반기 글로벌인재양성 해외파견 2차 추가모집(설명회2016.1.14(목) 16시),16.01.07,248,
[SW중심대학]코드잼 대비 알고리즘 특강 신청 안내,16.01.06,693,
외국인 학부 재학생 TOPIK(한국어능력시험) 급수 취득 현황 조사 (2016.1.8(금) 정오까지),16.01.06,418,
2016학년도 제1학기 학생생활관 재학생 입사 선발 안내 (1.10(일)까지),16.01.05,389,
재단법인 충남대학교 총동창회 장학재단 2016학년도 1학기 장학생 선발,15.12.31,261,
2016학년도 (재)러시앤캐시배정장학회 전액정기장학생 제11기 장학생 선발 안내,15.12.31,212,
[SW중심대학]글로벌 SW인재트랙 면접 대상자 면접시간 안내,15.12.31,405,
[SW중심대학]글로벌 SW인재트랙 1차 발표 및 일정 안내,15.12.29,471,
[SW중심대학] MOOC 프로그램 신청 확정 명단-자율 프로그램,15.12.29,578,
[SW중심대학] MOOC 신청 확정명단-Udemy 프로그램(내용추가),15.12.28,520,
[장학] 2016학년도 재단법인 산학협동재단 장학생 신청 (1.4(월) 15시까지 엄수),15.12.28,242,
[국제교류본부] 2016학년도 캐나다 앨버타대학 방문학생 모집공고,15.12.28,277,
[국제교류본부] 국외 자매대학(일리노이공대) 파견(2016년 2학기) 복수학위 및 방문학생 모집 요강,15.12.28,319,
[봉사활동] 대전가원학교 봉사활동 참여자 모집 (~12.30(수)까지),15.12.28,306,
[특성화사업] 3  4학년생 대상 SW 테스팅 교육특강 모집,15.12.24,287,
[글로벌SW인재트랙] 선발관련 공지-주니어경진대회관련,15.12.16,436,
[SW중심대학+국방ICT] 동계방학 실리콘밸리 엔지니어 초청 빅데이터 프로그래밍 특강 신청자 모집,15.12.15,547,
[SW중심대학]주니어 창의작품경진대회 참가신청 안내-신청기한연장,15.12.15,540,
2차 ICDL 국제표준 IT자격증 취득 과정 참여 안내,15.12.15,224,
[LINC사업단] 통계분석특강 및 컴퓨터교육 수강료 지원 참여 안내(~12.31(목)까지 신청),15.12.15,213,
[SW중심대학]MOOC 참여 설명회 안내,15.12.13,309,
[SW중심대학]MOOC 프로그램 신청 안내,15.12.13,493,
[동아리창단] ACM ICPC  Google Code Jam 등 "프로그래밍/알고리즘대회 대비 학생 또는 팀 모집",15.12.10,669,
[산학협력단] 2015년도 '3D 프린팅 활용 교육 및 실습' 안내(선착순),15.12.10,258,
[SW중심대학]글로벌 SW인재트랙 선발 안내,15.12.10,537,
[ACE사업] 2015학년도 동계 CNU 학습동아리 사업 실시 (접수 12.15.까지),15.12.10,238,
2016년도 제1학기 통합신청기간 내 학자금대출신청 안내,15.12.03,186,
[튜터모집] 동기계절학기 "운영체제및실습" 교과목 튜터(12.4(금)까지),15.12.02,308,
[LINC사업단] 해외인턴십 모집 안내 (12.4(금)정오까지),15.11.30,351,
[WISE사업단]NHN엔터테인먼트 인턴쉽 최종 발표 안내,15.11.30,487,
클라우드 서비스 관련해서 공지합니다.,15.11.26,229,
[SW중심] WISE사업단 전문가 초청세미나 안내,15.11.26,219,
[SW중심대학] NHN엔터테인먼트 인턴쉽 테스트 & 면접일정안내,15.11.25,496,
T아카데미 모바일 전문가 과정 개요,15.11.25,230,
[WISE사업단]NHN엔터테인먼트 인턴쉽 테스트 & 면접대상자 공고,15.11.24,620,
'16년(상) 삼성전자 소프트웨어멤버십 신입회원 선발 충남대학교 설명회(11.26(목)16:30),15.11.23,326,
[SW중심] 2015년 자유학기제 박람회 행사 진행 튜터 모집 (11.25(화)),15.11.23,271,
[SW중심]WISE사업단 전공설명회 안내,15.11.23,275,
2015년 겨울방학동안 근무할 근로장학생을 선발합니다.,15.11.20,295,
[학부연구생 모집] 사이버보안랩(원유재교수님) 학부 연구생 모집,15.11.19,591,
2015 창의작품경진대회 참여학생 확인 및 결과물 제출 안내 (11.20(금)까지),15.11.18,1092,
2015 데브데이 참여학생 명단 확인 (대회시작: 2015.11.21(토)10:00~),15.11.18,529,
국가근로 취업연계 중점대학 사업 참여학생 모집 (11.20(금)까지),15.11.17,278,
「CNU 취업동아리 경진대회」안내 홍보 협조 (~11.25(수)까지),15.11.17,206,
[창업] 2015 창업캠프 학생 모집 안내,15.11.17,192,
[SW중심]‘뚝딱뚝딱 SW공작소’행사 진행 튜터 모집 (11.23(월)18시까지),15.11.17,273,
[SW중심] 자유학기제 박람회 행사 진행 튜터 모집(11.23(월)18시까지),15.11.17,238,
[ACE사업] 비교과 영역 「CDP」저학년(1~2학년) 대상 셀프 리더십 과정 운영,15.11.16,234,
[WISE사업단 인턴쉽 선발]NHN엔터테인먼트(선발분야 추가됨),15.11.12,544,
가상직무체험 프로그램-Business Simulation 과정 안내,15.11.10,220,
[국가근로] 2015학년도 국가근로 동계방학 교외집중프로그램 신청 안내(~11.15(일) 까지),15.11.10,260,
[찾아가는 CNU WISE SW교실] 튜터 사전교육 안내(11.11(수) 18:00~18:30),15.11.09,265,
[ACE] 가슴 팍! 복근 쫙! 만들기 프로젝트,15.11.05,380,
[ACE] 지역 문화 체험·인성 프로그램,15.11.05,307,
[장경선 교수님] 학부연구생 모집합니다,15.11.05,450,
[장학재단] 2015년 상상드림프로젝트 운영 및 접수 안내,15.11.05,294,
대전창조경제혁신센터 모바일 전문가 과정 수강생 모집,15.11.05,287,
정보통신원GPS 신청학생 대상 오리엔테이션 (11.6(금) 17:00~),15.11.03,276,
[ACE]지역 문화 체험·인성 프로그램 안내,15.11.03,293,
[튜터모집] 찾아가는 WISE SW교실 튜터 모집 (11.6금 까지),15.11.03,418,
[특강] 증강가상현실과 인문학 (11.6(금) 16:00~ 인문대 254호),15.11.02,308,
2015년도 창의SW축전(구. 창의작품대전) 안내(2015.11.21.~11.27),15.10.29,680,
TOPCIT 정기평가 안내 (2015.10.31(토) 09:10까지 입실 완료!!),15.10.29,284,
[장학] KB국민은행 충남대 재경동문회 장학생 선발(접수 11.13(금)까지),15.10.29,296,
[논문공모] 삼성전자주최 휴먼테크논문대상 (11/3(화)까지),15.10.28,331,
[여학생!!] 3D프린팅 기기교육 (11.10(화)~11.12(목) 중 15:00~18:00 한 번),15.10.27,328,
SW중심대학 사업의 산학협력 프로젝트 학부연구생 모집,15.10.26,444,
[국가근로장학생 모집] (주)휴라 (~10.28(수) 17시까지  선착순),15.10.26,368,
충남대학교 올해의 공대인상 "학생상" 신청 또는 추천요청(10.29(목)까지),15.10.23,386,
[ACE]CNU 영어 클리닉 워크숍(특강) 실시(10/28수  11/18수),15.10.23,251,
[장학] 제4회 행복나눔등록금캠페인 장학생 선발 안내 (11.25수 까지),15.10.22,261,
[교?안내] IPAT 지식재산능력시험 교육 지원,15.10.13,385,
「미국 대학원 유학 및 Fulbright 장학금 설명회」(2015.10.28(수)14시),15.10.13,362,
[자경증과정] ICDL 국제표준 IT자격증 취득과정 참여안내 (신청10.19~11.4까지),15.10.13,278,
[초청특강] 세계과학정상회의 참가 과학 석학 초청 특강(10.20(화)14:00~),15.10.13,291,
[국방ICT] 취업연계 프로젝트참여 학부생모집,15.10.13,352,
2015년도 동계 영어단기연수 참가자 모집 (10.7(수) 18:00),15.10.06,341,
ICT DREAM콘서트 (2015.10.5(월)14:00~대덕홀),15.10.02,376,
[초청강연회] "좋은 코드" 2015.10.2(금) 14:00~15:30,15.10.02,353,
[재공지] ICT실무역량평가_제4회 TOPCIT 정기평가 접수안내(10.7(수) 정오까지 연장),15.09.30,500,
[학생활동] 제 17기 미래에셋 해외 교환장학생 대학 추천자 선발(10.7수 17시까지),15.09.24,287,
[학생활동] 융·복합 창의성 경진대회 설명회 및 특강(10.5월  10.12월),15.09.24,292,
국외(아시아_유럽 지역) 파견 교환학생 프로그램 참가학생 2차 추가 모집(9.25금 18:00),15.09.23,541,
[대회] 대학생 아이디어 경진대회 (접수 10/4까지),15.09.23,691,
[학생활동] 융복합 pre-캡스톤 디자인 학생 참여 신청 안내 (9.25금까지),15.09.22,715,
[국방ICT] 국방ICT융합인력양성사업단 설명회 (2015.9.23(수) 18:00~),15.09.22,690,
LG Code Challenger_(우수 프로그래머 발굴 / 채용 Project),15.09.21,951,
SW테스트 전문가 양성교육(CSTS자격취득 연계과정) 대상자 모집(선착순 10.14(수)까지),15.09.21,942,
TOPCIT 제4회 정기평가 접수 안내 (단체접수 9/23(수)까지),15.09.21,813,
2015년 국가근로장학사업 수기·슬로건 공모전 안내 (2015.10.8(목)까지),15.09.18,808,
[병역] 병역미필학생 필참!! 병무청과 함께 하는 병역 상담(오늘9.17(목) 14:00),15.09.17,961,
[대회] 삼성 대학생 프로그래밍 경진대회(신청: 2015.10.18까지),15.09.17,991,
ICT DREAM콘서트 (2015.10.5(월)14:00~),15.09.16,951,
[국방ICT] 미국 ESC & OSCON 견문록 (9.18(금)),15.09.16,995,
[현장견학신청] 2015 한국전자전 (10.16(금) 킨텍스) (선착순 35명),15.09.15,1121,
[학생지원] [ACE] 2015학년도 2학기 CNU 글쓰기&영어 클리닉 운영,15.09.15,976,
[학생활동] 2015학년도 제 5회 UCC 경진대회 (10.8(목)까지),15.09.14,1005,
[학생활동][ACE]전공별 맞춤형 비교과 프로그램 지원 사업 실시(10.2(금)까지),15.09.11,1245,
[학생활동] 2015학년도 CNU Learning Star 프로그램 실시 (9.24(월)까지),15.09.11,1226,
[특강수요조사] 'S/W역량테스트 특강'  '취업 대비 면접 특강' 수요조사(9/14까지),15.09.11,1381,
공과대학 캡스톤디자인/졸업작품 경진대회 참여학생들에게 알립니다.,15.09.09,1542,
2015 공과대학 캡스톤디자인/졸업작품 경진대회 참여 명단,15.09.09,1640,
2015 CNU Engineering Fair 행사 안내 (9.16(수)),15.09.09,1093,
2015 일반인 창업아카데미 수강생 모집 안내,15.09.09,1288,
[학생활동] CRC(CNU Readers Club) 프로그램 신청 안내(9.18(금) 18:00까지),15.09.09,1213,
[학생활동] 학업UP 상상 튜터링 사업 신청 안내(9.14(월)18:00까지),15.09.09,1142,
[학생활동] CNU학습동아리사업 신청안내(9.14(월) 18:00까지),15.09.09,1176,
2015년도 어깨동무 입학 후 프로젝트 글로벌마인드 지원 프로그램 참가자 모집(9.11금 까지),15.09.08,1038,
재단법인 두을장학재단 제18기 두을장학생 선발,15.08.26,966,
어깨동무 입학후 프로젝트 참가자 모집 안내,15.08.26,1094,
학기 중 학과사무실 근무할 봉사장학생(근로) 신청 받습니다(8.27목 까지),15.08.21,1273,
「글로벌 이노베이터 페스타 2015 참가안내,15.08.20,1170,
두을장학재단 여학생 장학금 신청안내,15.08.10,947,
[경진대회] 코아나이 "ICT 융합분야 창업경진대회" 안내,15.08.10,1069,
LINC 사업단 해외인턴십 신청안내,15.08.04,970,
제2권역 정보보호교육센터(충남대) 무료 교육 안내(충남대학교),15.07.30,872,
게임SW업체 견학 및 취업간담회 참석학생 모집(8.14),15.07.29,859,
(중요!!) IP주소 재인증(실명화) 안내 (우리건물 8.10(월)~8.14(금)),15.07.23,815,
학내 버스 운행 노선 안내,15.07.21,789,
클라우드 서비스 관련해서 공지합니다.,15.07.03,666,
「ASEAN 국가 우수 이공계 대학생 초청연수」도우미 모집,15.06.23,648,
워킹 홀리데이시 숙소 주의사항( 호주 유학생 숙소),15.06.18,763,
2015대학글로벌현장학습 2차공모,15.06.17,613,
2015 권역별 국제문화교류 전문가 양성사업 예비인력(인턴) 공개모집 안내,15.06.17,520,
무선마우스 잃어버린 학생은 학과사무실로...,15.06.17,603,
2015학년도 하계 학습동아리 모집 안내,15.06.17,611,
제2회 소프트웨어 개발 보안 경진대회,15.06.12,607,
제 15회 대전 장애인 IT챌린지 대회 자원봉사자 모집 안내,15.06.12,415,
학과사무실에서 여름방학 동안 근무할 봉사(근로)장학생 구합니다.,15.06.02,433,
인사이더 2015 프로그램 안내,15.05.27,378,
삼성증권 Young Creator (대학생 멤버십) 5기 선발,15.05.22,310,
T아카데미 대전캠퍼스 전문가 과정 추천,15.05.21,262,
[NAVER] 2015 CAMPUS HACK DAY 모집요강,15.05.20,312,
T아카데미 모바일 전문가 과정 모집안내,15.04.29,274,
제 3회 TOPCIT 정기평가 실시 안내,15.04.28,304,
[오픈랩 공결 안내]5월1일(금) 수업에 한함,15.04.28,291,
1:1 맞춤형 커리어코칭 참가자 모집 안내,15.04.20,262,
[마이다스아이티] 2015년 채용확정형 행복장학생 모집,15.04.07,288,
K-SW포럼 '프로젝트' 공모대회,15.04.07,242,
[시스템 조교]클라우드 서비스 사용 건으로 공지합니다.,15.04.03,316,
2015년 재능키움장학금 장학생 선발 공고,15.03.18,262,
2015년도 세아해암학술장학재단 장학생 선발 안내,15.03.18,237,
2015학년도 우양재단 자매애 청년장학생 선발 홍보 요청,15.03.18,207,
2015년 글로벌탐방장학금 장학생 선발 공고,15.03.18,242,
2015 신입생 ? 편입생 신체검사 실시안내,15.03.18,228,
2015학년도 제1학기 등록금 추가 납부 안내,15.03.09,222,
2015학년도 1학기 학업UP 상상 튜터링 모집 안내,15.03.09,277,
2015학년도 1학기 학습동아리 모집 안내,15.03.09,327,
[시스템조교]구글 앱스 계정 관련 비밀번호 관련 건으로 공지합니다.,15.03.05,546,
2015년 신입생 OT(가나안 농군학교) 참가 안내,15.02.23,1239,
학과사무실에서 2015년 1학기 동안 근무할 봉사(근로)장학생 구합니다(2.25(수) 16시까지),15.02.23,357,
‘백마장학회’ 장학생 선발 안내,15.02.09,348,
Global 역량 함양 학습활동 지원 프로그램 안내,15.01.22,285,
2015년 통영시 저소득 청소년 장학금 지원대상자 선발 공고,15.01.15,217,
2014년 창의작품대전 시상금 지급자료 제출 안내 (1.16금 까지),15.01.09,568,
[교육] 2015년 상반기 SST 대비 SSAT 집중교육 안내,15.01.08,352,
충남대학교 총동창회 장학재단 2015학년도 1학기 장학생 선발,15.01.05,350,
제 34회 한국정보과학회 학생논문경진대회,14.12.26,324,
학과사무실에서 겨울방학 동안 근무할 봉사(근로)장학생 구합니다.,14.12.04,504,
학부연구생 모집공고,14.12.03,504,
2014년 창의작품대전 상장 및 공결확인서 발급 안내,14.12.02,440,
2014년 창의작품대전 수상팀/작 공지,14.12.02,654,
2014년도 창의작품경진대회 포스터 발표평가 작품 목록 안내,14.11.25,634,
2014년 재학생 해외(일본) 대학 및 기업탐방 참가자안내,14.11.20,364,
[ACE사업]2014학년도 CNU Honors 및 CNU Learning Star 참가신청 접수 안내,14.11.17,347,
2014년 창의작품대전-창의작품 경진대회-참가팀 확인 및 자료제출 안내,14.11.14,550,
[국방ICT융합인력양성사업단] 위성통신 기술 동향,14.11.13,353,
2014년도 창의작품대전-동아리별 활동보고서 제출 안내(11.21금 18시까지),14.11.11,377,
2014 &Award ‘디지털 창의 학생 공모전’ 안내,14.11.11,320,
2014년 창의작품대전-DevDay 참가팀 확정 발표,14.11.11,446,
T아카데미 겨울학기 모바일 전문가 과정 모집안내,14.10.31,367,
2014년 창의작품대전-동아리연합성과발표회,14.10.30,388,
2014년 창의작품대전-창의작품 경진대회 참가 안내,14.10.30,568,
2014년 창의작품대전-DevDay 참가 안내,14.10.30,494,
2014년 창의작품대전 참가 안내 (신청기한: 11.6(목)),14.10.30,382,
[특강] 채용 면접 대비 특강 개최(10/26 일 9:00~),14.10.24,342,
(현장실습지원센터 특강) 7가지 보고의 원칙,14.10.14,453,
2014 하반기 글로벌인재양성 학생 추가모집,14.10.13,341,
일취월장 학습법 워크숍 안내문,14.10.13,336,
2014년도 2학기 한국장학재단 사랑드림장학사업(삼성) 신청안내,14.10.08,310,
2014년도 하반기 대전인재육성장학재단 장학생 선발,14.10.08,284,
전공별 맞춤형 비교과 과정 프로그램 지원 사업 dksso,14.10.02,295,
아동양육시설 퇴소 · 거주 대학생 교육비 지원사업,14.09.30,263,
소프트웨어 개발보안 경진대회 개최 안내,14.09.30,281,
하반기충청남도장학금 안내,14.09.30,294,
대학생 개발자 모집,14.09.25,331,
제 15기 미래에셋 국외파견 교환장학생 선발,14.09.24,289,
2014 TRY ANGLE SK 플래닛 토크콘서트,14.09.22,283,
2014 TRIZ 경진대회컨퍼런스 대회 안내,14.09.15,254,
우리학과 이원돈교수님 퇴임 고별 강연 안내(9.16 화 17:00),14.09.12,399,
학UP 상상(相相) 튜터링 모집 안내,14.09.05,292,
2014학년도 2학기 학습동아리 모집 안내(여기서의 동아리란 4-5명씩 임의 그룹을 뜻함),14.09.05,251,
(재)시흥시교육발전진흥재단 장학생 선발 안내,14.09.01,211,
앨트웰민초장학재단 15기 장학생 선발 공고,14.08.28,188,
산학협력 선도대학(LINC) 육성사업 현장실습 수기 공모전 개최,14.08.21,195,
국외 자매대학 복수학위 프로그램 참가학생 모집,14.08.20,205,
국외(북미 지역) 자매대학 교환학생 프로그램 안내,14.08.20,256,
제8회 학생포트폴리오 경진대회 계획,14.08.19,192,
(재)두을장학재단 제17기 두을장학생 선발 안내,14.08.14,214,
학과사무실에서 근무할 봉사장학생(일반근로) 구합니다,14.08.14,227,
2014년 WISET 충청권역사업단 공학 현장실습 지원 안내(여학생),14.08.06,262,
‘백마장학회’ 장학생 선발 안내,14.08.05,283,
2014년도 교육기부 우수기관(동아리) 인증제 시행계획,14.08.05,182,
2013년도 컴퓨터공학과 창의작품대전-동아리연합성과발표회 안내,13.10.30,442,
2013년도 컴퓨터공학과 창의작품대전-창의작품경진대회 안내,13.10.30,519,
2013년도 컴퓨터공학과 창의작품대전-데브데이 안내,13.10.30,681,
ACM 대회 예비소집 및 예선전 일정 공지 (예비소집:2013.9.27(금)19:00),13.09.26,366,
2012 창의작품경진대회 수상 명단,12.12.06,349,
2012 DevDay 수상 명단,12.12.06,395,
2012년 창의작품 대전-동아리연합학술발표회 참가 안내,12.10.26,532,
2012년 창의작품 대전-창의작품경진대회 참가 안내,12.10.26,557,
2012년 창의작품 대전-데브데이 참가 안내,12.10.26,688,
2012년 창의작품 대전 안내,12.10.26,432,
